"162","47231","52087","336.13","2021-11-12 15:00:25"
"162","47231","52087","336.13","2021-11-12 15:00:25"
"162","47231","52087","336.27","2021-11-12 15:00:26"
"162","47231","52087","336.27","2021-11-12 15:00:26"
"162","47231","52087","336.27","2021-11-12 15:00:27"
"162","47231","52087","336.27","2021-11-12 15:00:28"
"162","47231","52087","336.27","2021-11-12 15:00:28"
"162","47231","52087","336.27","2021-11-12 15:00:29"
"162","47231","52087","336.33","2021-11-12 15:00:29"
"162","47231","52087","336.33","2021-11-12 15:00:30"
"162","47231","52087","336.33","2021-11-12 15:00:30"
"162","47231","52087","336.27","2021-11-12 15:00:31"
"162","47231","52087","336.13","2021-11-12 15:00:31"
"162","47231","52087","336.13","2021-11-12 15:00:31"
"162","47231","52087","336.13","2021-11-12 15:00:32"
"162","47231","52087","336.13","2021-11-12 15:00:32"
"162","47231","52087","336.20","2021-11-12 15:00:33"
"162","47231","52087","336.20","2021-11-12 15:00:33"
"162","47231","52087","336.20","2021-11-12 15:00:34"
"162","47231","52087","336.20","2021-11-12 15:00:35"
"162","47231","52087","336.20","2021-11-12 15:00:35"
"162","47231","52087","336.20","2021-11-12 15:00:36"
"162","47231","52087","336.27","2021-11-12 15:00:36"
"162","47231","52087","336.27","2021-11-12 15:00:36"
"162","47231","52087","336.27","2021-11-12 15:00:37"
"162","47231","52087","336.27","2021-11-12 15:00:38"
"162","47231","52087","336.13","2021-11-12 15:00:38"
"162","47231","52087","336.07","2021-11-12 15:00:38"
"162","47231","52087","336.07","2021-11-12 15:00:39"
"162","47231","52087","336.07","2021-11-12 15:00:39"
"162","47231","52087","336.13","2021-11-12 15:00:40"
"162","47231","52087","336.20","2021-11-12 15:00:40"
"162","47231","52087","336.20","2021-11-12 15:00:41"
"162","47231","52087","336.20","2021-11-12 15:00:42"
"162","47231","52087","336.20","2021-11-12 15:00:42"
"162","47231","52087","336.20","2021-11-12 15:00:43"
"162","47231","52087","336.27","2021-11-12 15:00:43"
"162","47231","52087","336.27","2021-11-12 15:00:44"
"162","47231","52087","336.27","2021-11-12 15:00:44"
"162","47231","52087","336.27","2021-11-12 15:00:45"
"162","47231","52087","336.20","2021-11-12 15:00:45"
"162","47231","52087","336.13","2021-11-12 15:00:45"
"162","47231","52087","336.13","2021-11-12 15:00:46"
"162","47231","52087","336.13","2021-11-12 15:00:46"
"162","47231","52087","336.13","2021-11-12 15:00:47"
"162","47231","52087","336.20","2021-11-12 15:00:47"
"162","47231","52087","336.20","2021-11-12 15:00:48"
"162","47231","52087","336.20","2021-11-12 15:00:49"
"162","47231","52087","336.20","2021-11-12 15:00:49"
"162","47231","52087","336.20","2021-11-12 15:00:50"
"162","47231","52087","336.27","2021-11-12 15:00:50"
"162","47231","52087","336.33","2021-11-12 15:00:51"
"162","47231","52087","336.33","2021-11-12 15:00:51"
"162","47231","52087","336.33","2021-11-12 15:00:52"
"162","47231","52087","336.27","2021-11-12 15:00:52"
"162","47231","52087","336.13","2021-11-12 15:00:52"
"162","47231","52087","336.13","2021-11-12 15:00:53"
"162","47231","52087","336.13","2021-11-12 15:00:53"
"162","47231","52087","336.13","2021-11-12 15:00:54"
"162","47231","52087","336.20","2021-11-12 15:00:54"
"162","47231","52087","336.20","2021-11-12 15:00:55"
"162","47231","52087","336.20","2021-11-12 15:00:56"
"162","47231","52087","336.20","2021-11-12 15:00:56"
"162","47231","52087","336.20","2021-11-12 15:00:57"
"162","47231","52087","336.27","2021-11-12 15:00:57"
"162","47231","52087","336.33","2021-11-12 15:00:58"
"162","47231","52087","336.33","2021-11-12 15:00:58"
"162","47231","52087","336.33","2021-11-12 15:00:59"
"162","47231","52087","336.27","2021-11-12 15:00:59"
"162","47231","52087","336.20","2021-11-12 15:00:59"
"162","47231","52087","336.20","2021-11-12 15:01:00"
"162","47231","52087","336.20","2021-11-12 15:01:00"
"162","47231","52087","336.20","2021-11-12 15:01:01"
"162","47231","52087","336.20","2021-11-12 15:01:01"
"162","47231","52087","336.20","2021-11-12 15:01:02"
"162","47231","52087","336.20","2021-11-12 15:01:03"
"162","47231","52087","336.20","2021-11-12 15:01:03"
"162","47231","52087","336.20","2021-11-12 15:01:04"
"162","47231","52087","336.20","2021-11-12 15:01:04"
"162","47231","52087","336.27","2021-11-12 15:01:05"
"162","47231","52087","336.27","2021-11-12 15:01:05"
"162","47231","52087","336.27","2021-11-12 15:01:06"
"162","47231","52087","336.27","2021-11-12 15:01:06"
"162","47231","52087","336.20","2021-11-12 15:01:06"
"162","47231","52087","336.20","2021-11-12 15:01:07"
"162","47231","52087","336.20","2021-11-12 15:01:07"
"162","47231","52087","336.20","2021-11-12 15:01:08"
"162","47231","52087","336.20","2021-11-12 15:01:09"
"162","47231","52087","336.20","2021-11-12 15:01:09"
"162","47231","52087","336.20","2021-11-12 15:01:10"
"162","47231","52087","336.20","2021-11-12 15:01:10"
"162","47231","52087","336.20","2021-11-12 15:01:10"
"162","47231","52087","336.20","2021-11-12 15:01:11"
"162","47231","52087","336.27","2021-11-12 15:01:12"
"162","47231","52087","336.27","2021-11-12 15:01:12"
"162","47231","52087","336.27","2021-11-12 15:01:13"
"162","47231","52087","336.27","2021-11-12 15:01:13"
"162","47231","52087","336.20","2021-11-12 15:01:14"
"162","47231","52087","336.20","2021-11-12 15:01:14"
"162","47231","52087","336.20","2021-11-12 15:01:14"
"162","47231","52087","336.20","2021-11-12 15:01:15"
"162","47231","52087","336.20","2021-11-12 15:01:15"
"162","47231","52087","336.20","2021-11-12 15:01:16"
"162","47231","52087","336.20","2021-11-12 15:01:17"
"162","47231","52087","336.20","2021-11-12 15:01:17"
"162","47231","52087","336.20","2021-11-12 15:01:18"
"162","47231","52087","336.20","2021-11-12 15:01:18"
"162","47231","52087","336.27","2021-11-12 15:01:19"
"162","47231","52087","336.33","2021-11-12 15:01:19"
"162","47231","52087","336.33","2021-11-12 15:01:19"
"162","47231","52087","336.33","2021-11-12 15:01:20"
"162","47231","52087","336.27","2021-11-12 15:01:20"
"162","47231","52087","336.20","2021-11-12 15:01:21"
"162","47231","52087","336.20","2021-11-12 15:01:21"
"162","47231","52087","336.27","2021-11-12 15:01:22"
"162","47231","52087","336.33","2021-11-12 15:01:23"
"162","47231","52087","336.33","2021-11-12 15:01:23"
"162","47231","52087","336.33","2021-11-12 15:01:24"
"162","47231","52087","336.27","2021-11-12 15:01:24"
"162","47231","52087","336.20","2021-11-12 15:01:25"
"162","47231","52087","336.20","2021-11-12 15:01:25"
"162","47231","52087","336.27","2021-11-12 15:01:25"
"162","47231","52087","336.33","2021-11-12 15:01:26"
"162","47231","52087","336.33","2021-11-12 15:01:27"
"162","47231","52087","336.33","2021-11-12 15:01:27"
"162","47231","52087","336.27","2021-11-12 15:01:27"
"162","47231","52087","336.20","2021-11-12 15:01:28"
"162","47231","52087","336.20","2021-11-12 15:01:29"
"162","47231","52087","336.27","2021-11-12 15:01:29"
"162","47231","52087","336.33","2021-11-12 15:01:29"
"162","47231","52087","336.33","2021-11-12 15:01:30"
"162","47231","52087","336.33","2021-11-12 15:01:31"
"162","47231","52087","336.27","2021-11-12 15:01:31"
"162","47231","52087","336.20","2021-11-12 15:01:31"
"162","47231","52087","336.20","2021-11-12 15:01:32"
"162","47231","52087","336.27","2021-11-12 15:01:33"
"162","47231","52087","336.33","2021-11-12 15:01:33"
"162","47231","52087","336.33","2021-11-12 15:01:34"
"162","47231","52087","336.33","2021-11-12 15:01:34"
"162","47231","52087","336.27","2021-11-12 15:01:35"
"162","47231","52087","336.20","2021-11-12 15:01:35"
"162","47231","52087","336.20","2021-11-12 15:01:35"
"162","47231","52087","336.27","2021-11-12 15:01:36"
"162","47231","52087","336.33","2021-11-12 15:01:36"
"162","47231","52087","336.33","2021-11-12 15:01:37"
"162","47231","52087","336.33","2021-11-12 15:01:38"
"162","47231","52087","336.27","2021-11-12 15:01:38"
"162","47231","52087","336.20","2021-11-12 15:01:39"
"162","47231","52087","336.20","2021-11-12 15:01:39"
"162","47231","52087","336.27","2021-11-12 15:01:40"
"162","47231","52087","336.33","2021-11-12 15:01:40"
"162","47231","52087","336.33","2021-11-12 15:01:41"
"162","47231","52087","336.33","2021-11-12 15:01:41"
"162","47231","52087","336.27","2021-11-12 15:01:41"
"162","47231","52087","336.27","2021-11-12 15:01:42"
"162","47231","52087","336.27","2021-11-12 15:01:42"
"162","47231","52087","336.33","2021-11-12 15:01:43"
"162","47231","52087","336.33","2021-11-12 15:01:43"
"162","47231","52087","336.33","2021-11-12 15:01:44"
"162","47231","52087","336.27","2021-11-12 15:01:45"
"162","47231","52087","336.20","2021-11-12 15:01:45"
"162","47231","52087","336.20","2021-11-12 15:01:46"
"162","47231","52087","336.20","2021-11-12 15:01:46"
"162","47231","52087","336.27","2021-11-12 15:01:47"
"162","47231","52087","336.33","2021-11-12 15:01:47"
"162","47231","52087","336.40","2021-11-12 15:01:47"
"162","47231","52087","336.40","2021-11-12 15:01:48"
"162","47231","52087","336.33","2021-11-12 15:01:48"
"162","47231","52087","336.33","2021-11-12 15:01:49"
"162","47231","52087","336.33","2021-11-12 15:01:49"
"162","47231","52087","336.33","2021-11-12 15:01:50"
"162","47231","52087","336.40","2021-11-12 15:01:51"
"162","47231","52087","336.40","2021-11-12 15:01:51"
"162","47231","52087","336.33","2021-11-12 15:01:52"
"162","47231","52087","336.27","2021-11-12 15:01:52"
"162","47231","52087","336.20","2021-11-12 15:01:53"
"162","47231","52087","336.20","2021-11-12 15:01:53"
"162","47231","52087","336.27","2021-11-12 15:01:53"
"162","47231","52087","336.33","2021-11-12 15:01:54"
"162","47231","52087","336.40","2021-11-12 15:01:55"
"162","47231","52087","336.40","2021-11-12 15:01:55"
"162","47231","52087","336.33","2021-11-12 15:01:55"
"162","47231","52087","336.33","2021-11-12 15:01:56"
"162","47231","52087","336.33","2021-11-12 15:01:57"
"162","47231","52087","336.33","2021-11-12 15:01:57"
"162","47231","52087","336.40","2021-11-12 15:01:57"
"162","47231","52087","336.40","2021-11-12 15:01:58"
"162","47231","52087","336.33","2021-11-12 15:01:59"
"162","47231","52087","336.27","2021-11-12 15:01:59"
"162","47231","52087","336.20","2021-11-12 15:01:59"
"162","47231","52087","336.20","2021-11-12 15:02:00"
"162","47231","52087","336.27","2021-11-12 15:02:01"
"162","47231","52087","336.33","2021-11-12 15:02:01"
"162","47231","52087","336.40","2021-11-12 15:02:02"
"162","47231","52087","336.40","2021-11-12 15:02:02"
"162","47231","52087","336.33","2021-11-12 15:02:03"
"162","47231","52087","336.27","2021-11-12 15:02:03"
"162","47231","52087","336.27","2021-11-12 15:02:03"
"162","47231","52087","336.27","2021-11-12 15:02:04"
"162","47231","52087","336.27","2021-11-12 15:02:04"
"162","47231","52087","336.27","2021-11-12 15:02:05"
"162","47231","52087","336.27","2021-11-12 15:02:06"
"162","47231","52087","336.20","2021-11-12 15:02:06"
"162","47231","52087","336.20","2021-11-12 15:02:07"
"162","47231","52087","336.20","2021-11-12 15:02:07"
"162","47231","52087","336.20","2021-11-12 15:02:08"
"162","47231","52087","336.27","2021-11-12 15:02:08"
"162","47231","52087","336.33","2021-11-12 15:02:08"
"162","47231","52087","336.33","2021-11-12 15:02:09"
"162","47231","52087","336.33","2021-11-12 15:02:09"
"162","47231","52087","336.27","2021-11-12 15:02:10"
"162","47231","52087","336.20","2021-11-12 15:02:10"
"162","47231","52087","336.20","2021-11-12 15:02:11"
"162","47231","52087","336.27","2021-11-12 15:02:12"
"162","47231","52087","336.27","2021-11-12 15:02:12"
"162","47231","52087","336.27","2021-11-12 15:02:13"
"162","47231","52087","336.27","2021-11-12 15:02:13"
"162","47231","52087","336.20","2021-11-12 15:02:14"
"162","47231","52087","336.20","2021-11-12 15:02:14"
"162","47231","52087","336.20","2021-11-12 15:02:14"
"162","47231","52087","336.27","2021-11-12 15:02:15"
"162","47231","52087","336.33","2021-11-12 15:02:16"
"162","47231","52087","336.33","2021-11-12 15:02:16"
"162","47231","52087","336.33","2021-11-12 15:02:16"
"162","47231","52087","336.27","2021-11-12 15:02:17"
"162","47231","52087","336.20","2021-11-12 15:02:18"
"162","47231","52087","336.20","2021-11-12 15:02:18"
"162","47231","52087","336.20","2021-11-12 15:02:19"
"162","47231","52087","336.20","2021-11-12 15:02:19"
"162","47231","52087","336.20","2021-11-12 15:02:20"
"162","47231","52087","336.20","2021-11-12 15:02:20"
"162","47231","52087","336.20","2021-11-12 15:02:21"
"162","47231","52087","336.20","2021-11-12 15:02:21"
"162","47231","52087","336.27","2021-11-12 15:02:21"
"162","47231","52087","336.33","2021-11-12 15:02:22"
"162","47231","52087","336.40","2021-11-12 15:02:23"
"162","47231","52087","336.40","2021-11-12 15:02:23"
"162","47231","52087","336.33","2021-11-12 15:02:23"
"162","47231","52087","336.27","2021-11-12 15:02:24"
"162","47231","52087","336.20","2021-11-12 15:02:25"
"162","47231","52087","336.20","2021-11-12 15:02:25"
"162","47231","52087","336.20","2021-11-12 15:02:25"
"162","47231","52087","336.20","2021-11-12 15:02:26"
"162","47231","52087","336.20","2021-11-12 15:02:27"
"162","47231","52087","336.20","2021-11-12 15:02:27"
"162","47231","52087","336.20","2021-11-12 15:02:27"
"162","47231","52087","336.20","2021-11-12 15:02:28"
"162","47231","52087","336.20","2021-11-12 15:02:29"
"162","47231","52087","336.27","2021-11-12 15:02:29"
"162","47231","52087","336.33","2021-11-12 15:02:30"
"162","47231","52087","336.40","2021-11-12 15:02:30"
"162","47231","52087","336.40","2021-11-12 15:02:31"
"162","47231","52087","336.33","2021-11-12 15:02:31"
"162","47231","52087","336.27","2021-11-12 15:02:31"
"162","47231","52087","336.20","2021-11-12 15:02:32"
"162","47231","52087","336.20","2021-11-12 15:02:32"
"162","47231","52087","336.20","2021-11-12 15:02:33"
"162","47231","52087","336.20","2021-11-12 15:02:33"
"162","47231","52087","336.20","2021-11-12 15:02:34"
"162","47231","52087","336.20","2021-11-12 15:02:34"
"162","47231","52087","336.20","2021-11-12 15:02:35"
"162","47231","52087","336.20","2021-11-12 15:02:36"
"162","47231","52087","336.27","2021-11-12 15:02:36"
"162","47231","52087","336.33","2021-11-12 15:02:37"
"162","47231","52087","336.40","2021-11-12 15:02:37"
"162","47231","52087","336.40","2021-11-12 15:02:38"
"162","47231","52087","336.33","2021-11-12 15:02:38"
"162","47231","52087","336.27","2021-11-12 15:02:38"
"162","47231","52087","336.20","2021-11-12 15:02:39"
"162","47231","52087","336.20","2021-11-12 15:02:39"
"162","47231","52087","336.20","2021-11-12 15:02:40"
"162","47231","52087","336.20","2021-11-12 15:02:41"
"162","47231","52087","336.20","2021-11-12 15:02:41"
"162","47231","52087","336.20","2021-11-12 15:02:42"
"162","47231","52087","336.20","2021-11-12 15:02:42"
"162","47231","52087","336.20","2021-11-12 15:02:43"
"162","47231","52087","336.20","2021-11-12 15:02:43"
"162","47231","52087","336.27","2021-11-12 15:02:44"
"162","47231","52087","336.33","2021-11-12 15:02:44"
"162","47231","52087","336.33","2021-11-12 15:02:44"
"162","47231","52087","336.33","2021-11-12 15:02:45"
"162","47231","52087","336.27","2021-11-12 15:02:45"
"162","47231","52087","336.20","2021-11-12 15:02:46"
"162","47231","52087","336.20","2021-11-12 15:02:46"
"162","47231","52087","336.20","2021-11-12 15:02:47"
"162","47231","52087","336.20","2021-11-12 15:02:47"
"162","47231","52087","336.20","2021-11-12 15:02:48"
"162","47231","52087","336.20","2021-11-12 15:02:49"
"162","47231","52087","336.20","2021-11-12 15:02:49"
"162","47231","52087","336.20","2021-11-12 15:02:50"
"162","47231","52087","336.20","2021-11-12 15:02:50"
"162","47231","52087","336.27","2021-11-12 15:02:51"
"162","47231","52087","336.33","2021-11-12 15:02:51"
"162","47231","52087","336.33","2021-11-12 15:02:52"
"162","47231","52087","336.33","2021-11-12 15:02:52"
"162","47231","52087","336.27","2021-11-12 15:02:52"
"162","47231","52087","336.20","2021-11-12 15:02:53"
"162","47231","52087","336.20","2021-11-12 15:02:53"
"162","47231","52087","336.20","2021-11-12 15:02:54"
"162","47231","52087","336.20","2021-11-12 15:02:55"
"162","47231","52087","336.20","2021-11-12 15:02:55"
"162","47231","52087","336.20","2021-11-12 15:02:56"
"162","47231","52087","336.20","2021-11-12 15:02:56"
"162","47231","52087","336.20","2021-11-12 15:02:57"
"162","47231","52087","336.20","2021-11-12 15:02:57"
"162","47231","52087","336.27","2021-11-12 15:02:58"
"162","47231","52087","336.33","2021-11-12 15:02:58"
"162","47231","52087","336.33","2021-11-12 15:02:58"
"162","47231","52087","336.33","2021-11-12 15:02:59"
"162","47231","52087","336.27","2021-11-12 15:02:59"
"162","47231","52087","336.20","2021-11-12 15:03:00"
"162","47231","52087","336.20","2021-11-12 15:03:00"
"162","47231","52087","336.20","2021-11-12 15:03:01"
"162","47231","52087","336.20","2021-11-12 15:03:02"
"162","47231","52087","336.20","2021-11-12 15:03:02"
"162","47231","52087","336.20","2021-11-12 15:03:03"
"162","47231","52087","336.20","2021-11-12 15:03:03"
"162","47231","52087","336.20","2021-11-12 15:03:04"
"162","47231","52087","336.20","2021-11-12 15:03:04"
"162","47231","52087","336.27","2021-11-12 15:03:04"
"162","47231","52087","336.33","2021-11-12 15:03:05"
"162","47231","52087","336.33","2021-11-12 15:03:06"
"162","47231","52087","336.33","2021-11-12 15:03:06"
"162","47231","52087","336.27","2021-11-12 15:03:06"
"162","47231","52087","336.20","2021-11-12 15:03:07"
"162","47231","52087","336.20","2021-11-12 15:03:08"
"162","47231","52087","336.20","2021-11-12 15:03:08"
"162","47231","52087","336.20","2021-11-12 15:03:08"
"162","47231","52087","336.20","2021-11-12 15:03:08"
"162","47231","52087","336.20","2021-11-12 15:03:09"
"162","47231","52087","336.20","2021-11-12 15:03:10"
"162","47231","52087","336.20","2021-11-12 15:03:10"
"162","47231","52087","336.20","2021-11-12 15:03:10"
"162","47231","52087","336.20","2021-11-12 15:03:11"
"162","47231","52087","336.20","2021-11-12 15:03:11"
"162","47231","52087","336.27","2021-11-12 15:03:12"
"162","47231","52087","336.27","2021-11-12 15:03:12"
"162","47231","52087","336.27","2021-11-12 15:03:13"
"162","47231","52087","336.27","2021-11-12 15:03:14"
"162","47231","52087","336.20","2021-11-12 15:03:14"
"162","47231","52087","336.20","2021-11-12 15:03:14"
"162","47231","52087","336.20","2021-11-12 15:03:15"
"162","47231","52087","336.20","2021-11-12 15:03:16"
"162","47231","52087","336.20","2021-11-12 15:03:16"
"162","47231","52087","336.20","2021-11-12 15:03:16"
"162","47231","52087","336.20","2021-11-12 15:03:17"
"162","47231","52087","336.20","2021-11-12 15:03:18"
"162","47231","52087","336.20","2021-11-12 15:03:18"
"162","47231","52087","336.20","2021-11-12 15:03:19"
"162","47231","52087","336.27","2021-11-12 15:03:19"
"162","47231","52087","336.33","2021-11-12 15:03:20"
"162","47231","52087","336.33","2021-11-12 15:03:20"
"162","47231","52087","336.33","2021-11-12 15:03:20"
"162","47231","52087","336.27","2021-11-12 15:03:21"
"162","47231","52087","336.20","2021-11-12 15:03:21"
"162","47231","52087","336.20","2021-11-12 15:03:22"
"162","47231","52087","336.20","2021-11-12 15:03:23"
"162","47231","52087","336.20","2021-11-12 15:03:23"
"162","47231","52087","336.20","2021-11-12 15:03:24"
"162","47231","52087","336.20","2021-11-12 15:03:24"
"162","47231","52087","336.20","2021-11-12 15:03:25"
"162","47231","52087","336.20","2021-11-12 15:03:25"
"162","47231","52087","336.20","2021-11-12 15:03:25"
"162","47231","52087","336.27","2021-11-12 15:03:26"
"162","47231","52087","336.33","2021-11-12 15:03:27"
"162","47231","52087","336.33","2021-11-12 15:03:27"
"162","47231","52087","336.33","2021-11-12 15:03:27"
"162","47231","52087","336.27","2021-11-12 15:03:28"
"162","47231","52087","336.20","2021-11-12 15:03:29"
"162","47231","52087","336.20","2021-11-12 15:03:29"
"162","47231","52087","336.20","2021-11-12 15:03:29"
"162","47231","52087","336.20","2021-11-12 15:03:30"
"162","47231","52087","336.20","2021-11-12 15:03:31"
"162","47231","52087","336.20","2021-11-12 15:03:31"
"162","47231","52087","336.20","2021-11-12 15:03:31"
"162","47231","52087","336.20","2021-11-12 15:03:32"
"162","47231","52087","336.20","2021-11-12 15:03:33"
"162","47231","52087","336.27","2021-11-12 15:03:33"
"162","47231","52087","336.33","2021-11-12 15:03:34"
"162","47231","52087","336.33","2021-11-12 15:03:34"
"162","47231","52087","336.33","2021-11-12 15:03:35"
"162","47231","52087","336.27","2021-11-12 15:03:35"
"162","47231","52087","336.20","2021-11-12 15:03:35"
"162","47231","52087","336.20","2021-11-12 15:03:36"
"162","47231","52087","336.20","2021-11-12 15:03:36"
"162","47231","52087","336.20","2021-11-12 15:03:37"
"162","47231","52087","336.20","2021-11-12 15:03:37"
"162","47231","52087","336.20","2021-11-12 15:03:38"
"162","47231","52087","336.20","2021-11-12 15:03:39"
"162","47231","52087","336.20","2021-11-12 15:03:39"
"162","47231","52087","336.27","2021-11-12 15:03:40"
"162","47231","52087","336.33","2021-11-12 15:03:40"
"162","47231","52087","336.40","2021-11-12 15:03:41"
"162","47231","52087","336.40","2021-11-12 15:03:41"
"162","47231","52087","336.40","2021-11-12 15:03:41"
"162","47231","52087","336.40","2021-11-12 15:03:42"
"162","47231","52087","336.40","2021-11-12 15:03:42"
"162","47231","52087","336.40","2021-11-12 15:03:43"
"162","47231","52087","336.33","2021-11-12 15:03:44"
"162","47231","52087","336.27","2021-11-12 15:03:44"
"162","47231","52087","336.20","2021-11-12 15:03:45"
"162","47231","52087","336.20","2021-11-12 15:03:45"
"162","47231","52087","336.20","2021-11-12 15:03:46"
"162","47231","52087","336.20","2021-11-12 15:03:46"
"162","47231","52087","336.20","2021-11-12 15:03:46"
"162","47231","52087","336.27","2021-11-12 15:03:47"
"162","47231","52087","336.33","2021-11-12 15:03:48"
"162","47231","52087","336.40","2021-11-12 15:03:48"
"162","47231","52087","336.40","2021-11-12 15:03:48"
"162","47231","52087","336.40","2021-11-12 15:03:49"
"162","47231","52087","336.40","2021-11-12 15:03:49"
"162","47231","52087","336.40","2021-11-12 15:03:50"
"162","47231","52087","336.33","2021-11-12 15:03:50"
"162","47231","52087","336.27","2021-11-12 15:03:51"
"162","47231","52087","336.20","2021-11-12 15:03:52"
"162","47231","52087","336.20","2021-11-12 15:03:52"
"162","47231","52087","336.20","2021-11-12 15:03:53"
"162","47231","52087","336.20","2021-11-12 15:03:53"
"162","47231","52087","336.20","2021-11-12 15:03:54"
"162","47231","52087","336.27","2021-11-12 15:03:54"
"162","47231","52087","336.33","2021-11-12 15:03:55"
"162","47231","52087","336.40","2021-11-12 15:03:55"
"162","47231","52087","336.40","2021-11-12 15:03:55"
"162","47231","52087","336.40","2021-11-12 15:03:56"
"162","47231","52087","336.40","2021-11-12 15:03:56"
"162","47231","52087","336.40","2021-11-12 15:03:57"
"162","47231","52087","336.33","2021-11-12 15:03:57"
"162","47231","52087","336.27","2021-11-12 15:03:58"
"162","47231","52087","336.20","2021-11-12 15:03:59"
"162","47231","52087","336.20","2021-11-12 15:03:59"
"162","47231","52087","336.20","2021-11-12 15:04:00"
"162","47231","52087","336.20","2021-11-12 15:04:00"
"162","47231","52087","336.20","2021-11-12 15:04:01"
"162","47231","52087","336.27","2021-11-12 15:04:01"
"162","47231","52087","336.33","2021-11-12 15:04:02"
"162","47231","52087","336.40","2021-11-12 15:04:02"
"162","47231","52087","336.40","2021-11-12 15:04:03"
"162","47231","52087","336.40","2021-11-12 15:04:03"
"162","47231","52087","336.40","2021-11-12 15:04:03"
"162","47231","52087","336.33","2021-11-12 15:04:04"
"162","47231","52087","336.27","2021-11-12 15:04:04"
"162","47231","52087","336.20","2021-11-12 15:04:05"
"162","47231","52087","336.20","2021-11-12 15:04:06"
"162","47231","52087","336.20","2021-11-12 15:04:06"
"162","47231","52087","336.20","2021-11-12 15:04:07"
"162","47231","52087","336.20","2021-11-12 15:04:07"
"162","47231","52087","336.20","2021-11-12 15:04:08"
"162","47231","52087","336.27","2021-11-12 15:04:08"
"162","47231","52087","336.33","2021-11-12 15:04:09"
"162","47231","52087","336.40","2021-11-12 15:04:09"
"162","47231","52087","336.40","2021-11-12 15:04:09"
"162","47231","52087","336.40","2021-11-12 15:04:10"
"162","47231","52087","336.40","2021-11-12 15:04:10"
"162","47231","52087","336.33","2021-11-12 15:04:11"
"162","47231","52087","336.27","2021-11-12 15:04:12"
"162","47231","52087","336.20","2021-11-12 15:04:12"
"162","47231","52087","336.20","2021-11-12 15:04:12"
"162","47231","52087","336.20","2021-11-12 15:04:13"
"162","47231","52087","336.20","2021-11-12 15:04:13"
"162","47231","52087","336.20","2021-11-12 15:04:14"
"162","47231","52087","336.20","2021-11-12 15:04:14"
"162","47231","52087","336.20","2021-11-12 15:04:15"
"162","47231","52087","336.27","2021-11-12 15:04:15"
"162","47231","52087","336.33","2021-11-12 15:04:16"
"162","47231","52087","336.40","2021-11-12 15:04:16"
"162","47231","52087","336.40","2021-11-12 15:04:17"
"162","47231","52087","336.40","2021-11-12 15:04:17"
