"161","46614","77215","-1.20","2021-11-12 15:00:29"
"161","46614","77215","-1.20","2021-11-12 15:00:30"
"161","46614","77215","-1.20","2021-11-12 15:00:30"
"161","46614","77215","-1.20","2021-11-12 15:00:31"
"161","46614","77215","-1.20","2021-11-12 15:00:31"
"161","46614","77215","-1.13","2021-11-12 15:00:32"
"161","46614","77215","-1.07","2021-11-12 15:00:32"
"161","46614","77215","-1.00","2021-11-12 15:00:33"
"161","46614","77215","-1.00","2021-11-12 15:00:33"
"161","46614","77215","-1.00","2021-11-12 15:00:34"
"161","46614","77215","-1.00","2021-11-12 15:00:34"
"161","46614","77215","-1.00","2021-11-12 15:00:35"
"161","46614","77215","-1.00","2021-11-12 15:00:35"
"161","46614","77215","-1.00","2021-11-12 15:00:36"
"161","46614","77215","-1.00","2021-11-12 15:00:36"
"161","46614","77215","-1.00","2021-11-12 15:00:37"
"161","46614","77215","-1.00","2021-11-12 15:00:37"
"161","46614","77215","-1.00","2021-11-12 15:00:38"
"161","46614","77215","-1.00","2021-11-12 15:00:38"
"161","46614","77215","-1.00","2021-11-12 15:00:39"
"161","46614","77215","-1.00","2021-11-12 15:00:39"
"161","46614","77215","-1.00","2021-11-12 15:00:40"
"161","46614","77215","-0.93","2021-11-12 15:00:40"
"161","46614","77215","-0.87","2021-11-12 15:00:41"
"161","46614","77215","-0.80","2021-11-12 15:00:41"
"161","46614","77215","-0.53","2021-11-12 15:00:42"
"161","46614","77215","1.20","2021-11-12 15:00:42"
"161","46614","77215","6.87","2021-11-12 15:00:43"
"161","46614","77215","19.47","2021-11-12 15:00:43"
"161","46614","77215","40.67","2021-11-12 15:00:44"
"161","46614","77215","70.53","2021-11-12 15:00:44"
"161","46614","77215","113.33","2021-11-12 15:00:45"
"161","46614","77215","163.27","2021-11-12 15:00:45"
"161","46614","77215","217.87","2021-11-12 15:00:46"
"161","46614","77215","266.53","2021-11-12 15:00:46"
"161","46614","77215","306.73","2021-11-12 15:00:47"
"161","46614","77215","333.00","2021-11-12 15:00:47"
"161","46614","77215","345.60","2021-11-12 15:00:48"
"161","46614","77215","349.67","2021-11-12 15:00:48"
"161","46614","77215","350.60","2021-11-12 15:00:49"
"161","46614","77215","351.20","2021-11-12 15:00:49"
"161","46614","77215","351.53","2021-11-12 15:00:50"
"161","46614","77215","351.53","2021-11-12 15:00:50"
"161","46614","77215","351.53","2021-11-12 15:00:51"
"161","46614","77215","351.27","2021-11-12 15:00:51"
"161","46614","77215","351.00","2021-11-12 15:00:52"
"161","46614","77215","350.73","2021-11-12 15:00:52"
"161","46614","77215","350.60","2021-11-12 15:00:53"
"161","46614","77215","350.60","2021-11-12 15:00:53"
"161","46614","77215","350.80","2021-11-12 15:00:54"
"161","46614","77215","351.47","2021-11-12 15:00:54"
"161","46614","77215","352.40","2021-11-12 15:00:55"
"161","46614","77215","352.80","2021-11-12 15:00:55"
"161","46614","77215","352.80","2021-11-12 15:00:56"
"161","46614","77215","352.53","2021-11-12 15:00:56"
"161","46614","77215","351.73","2021-11-12 15:00:57"
"161","46614","77215","351.13","2021-11-12 15:00:57"
"161","46614","77215","350.87","2021-11-12 15:00:58"
"161","46614","77215","350.80","2021-11-12 15:00:58"
"161","46614","77215","350.80","2021-11-12 15:00:59"
"161","46614","77215","350.80","2021-11-12 15:00:59"
"161","46614","77215","350.80","2021-11-12 15:01:00"
"161","46614","77215","350.80","2021-11-12 15:01:00"
"161","46614","77215","350.80","2021-11-12 15:01:01"
"161","46614","77215","350.80","2021-11-12 15:01:01"
"161","46614","77215","350.80","2021-11-12 15:01:02"
"161","46614","77215","350.80","2021-11-12 15:01:02"
"161","46614","77215","350.80","2021-11-12 15:01:03"
"161","46614","77215","350.73","2021-11-12 15:01:03"
"161","46614","77215","350.67","2021-11-12 15:01:04"
"161","46614","77215","350.60","2021-11-12 15:01:04"
"161","46614","77215","350.60","2021-11-12 15:01:05"
"161","46614","77215","350.60","2021-11-12 15:01:05"
"161","46614","77215","350.60","2021-11-12 15:01:06"
"161","46614","77215","350.60","2021-11-12 15:01:06"
"161","46614","77215","350.60","2021-11-12 15:01:07"
"161","46614","77215","350.60","2021-11-12 15:01:07"
"161","46614","77215","350.60","2021-11-12 15:01:08"
"161","46614","77215","350.60","2021-11-12 15:01:08"
"161","46614","77215","350.60","2021-11-12 15:01:09"
"161","46614","77215","350.60","2021-11-12 15:01:09"
"161","46614","77215","350.60","2021-11-12 15:01:10"
"161","46614","77215","350.60","2021-11-12 15:01:10"
"161","46614","77215","350.60","2021-11-12 15:01:11"
"161","46614","77215","350.53","2021-11-12 15:01:11"
"161","46614","77215","350.47","2021-11-12 15:01:12"
"161","46614","77215","350.40","2021-11-12 15:01:12"
"161","46614","77215","350.40","2021-11-12 15:01:13"
"161","46614","77215","350.40","2021-11-12 15:01:13"
"161","46614","77215","350.40","2021-11-12 15:01:14"
"161","46614","77215","350.40","2021-11-12 15:01:14"
"161","46614","77215","350.40","2021-11-12 15:01:15"
"161","46614","77215","350.40","2021-11-12 15:01:15"
"161","46614","77215","350.40","2021-11-12 15:01:16"
"161","46614","77215","350.40","2021-11-12 15:01:16"
"161","46614","77215","350.40","2021-11-12 15:01:17"
"161","46614","77215","350.40","2021-11-12 15:01:17"
"161","46614","77215","350.40","2021-11-12 15:01:18"
"161","46614","77215","350.33","2021-11-12 15:01:18"
"161","46614","77215","350.27","2021-11-12 15:01:19"
"161","46614","77215","350.20","2021-11-12 15:01:19"
"161","46614","77215","350.20","2021-11-12 15:01:20"
"161","46614","77215","350.20","2021-11-12 15:01:20"
"161","46614","77215","350.20","2021-11-12 15:01:21"
"161","46614","77215","350.20","2021-11-12 15:01:21"
"161","46614","77215","350.20","2021-11-12 15:01:22"
"161","46614","77215","350.20","2021-11-12 15:01:22"
"161","46614","77215","350.20","2021-11-12 15:01:23"
"161","46614","77215","350.20","2021-11-12 15:01:23"
"161","46614","77215","350.20","2021-11-12 15:01:24"
"161","46614","77215","350.20","2021-11-12 15:01:24"
"161","46614","77215","350.20","2021-11-12 15:01:25"
"161","46614","77215","350.20","2021-11-12 15:01:25"
"161","46614","77215","350.13","2021-11-12 15:01:26"
"161","46614","77215","350.07","2021-11-12 15:01:26"
"161","46614","77215","350.00","2021-11-12 15:01:27"
"161","46614","77215","350.00","2021-11-12 15:01:27"
"161","46614","77215","350.00","2021-11-12 15:01:28"
"161","46614","77215","350.00","2021-11-12 15:01:28"
"161","46614","77215","350.00","2021-11-12 15:01:29"
"161","46614","77215","350.00","2021-11-12 15:01:29"
"161","46614","77215","350.00","2021-11-12 15:01:30"
"161","46614","77215","350.00","2021-11-12 15:01:30"
"161","46614","77215","350.00","2021-11-12 15:01:31"
"161","46614","77215","350.00","2021-11-12 15:01:31"
"161","46614","77215","350.00","2021-11-12 15:01:32"
"161","46614","77215","350.00","2021-11-12 15:01:32"
"161","46614","77215","350.00","2021-11-12 15:01:33"
"161","46614","77215","349.93","2021-11-12 15:01:33"
"161","46614","77215","349.87","2021-11-12 15:01:34"
"161","46614","77215","349.80","2021-11-12 15:01:34"
"161","46614","77215","349.80","2021-11-12 15:01:35"
"161","46614","77215","349.80","2021-11-12 15:01:35"
"161","46614","77215","349.80","2021-11-12 15:01:36"
"161","46614","77215","349.80","2021-11-12 15:01:36"
"161","46614","77215","349.80","2021-11-12 15:01:37"
"161","46614","77215","349.80","2021-11-12 15:01:37"
"161","46614","77215","349.80","2021-11-12 15:01:38"
"161","46614","77215","349.80","2021-11-12 15:01:38"
"161","46614","77215","349.80","2021-11-12 15:01:39"
"161","46614","77215","349.80","2021-11-12 15:01:39"
"161","46614","77215","349.80","2021-11-12 15:01:40"
"161","46614","77215","349.73","2021-11-12 15:01:40"
"161","46614","77215","349.67","2021-11-12 15:01:41"
"161","46614","77215","349.60","2021-11-12 15:01:41"
"161","46614","77215","349.60","2021-11-12 15:01:42"
"161","46614","77215","349.60","2021-11-12 15:01:42"
"161","46614","77215","349.60","2021-11-12 15:01:43"
"161","46614","77215","349.60","2021-11-12 15:01:43"
"161","46614","77215","349.60","2021-11-12 15:01:44"
"161","46614","77215","349.60","2021-11-12 15:01:44"
"161","46614","77215","349.60","2021-11-12 15:01:45"
"161","46614","77215","349.60","2021-11-12 15:01:45"
"161","46614","77215","349.60","2021-11-12 15:01:46"
"161","46614","77215","349.60","2021-11-12 15:01:46"
"161","46614","77215","349.60","2021-11-12 15:01:47"
"161","46614","77215","349.60","2021-11-12 15:01:47"
"161","46614","77215","349.60","2021-11-12 15:01:48"
"161","46614","77215","349.53","2021-11-12 15:01:48"
"161","46614","77215","349.47","2021-11-12 15:01:49"
"161","46614","77215","349.47","2021-11-12 15:01:49"
"161","46614","77215","349.40","2021-11-12 15:01:50"
"161","46614","77215","349.40","2021-11-12 15:01:50"
"161","46614","77215","349.40","2021-11-12 15:01:51"
"161","46614","77215","349.40","2021-11-12 15:01:51"
"161","46614","77215","349.40","2021-11-12 15:01:52"
"161","46614","77215","349.40","2021-11-12 15:01:52"
"161","46614","77215","349.40","2021-11-12 15:01:53"
"161","46614","77215","349.40","2021-11-12 15:01:53"
"161","46614","77215","349.40","2021-11-12 15:01:54"
"161","46614","77215","349.40","2021-11-12 15:01:54"
"161","46614","77215","349.40","2021-11-12 15:01:55"
"161","46614","77215","349.40","2021-11-12 15:01:55"
"161","46614","77215","349.40","2021-11-12 15:01:56"
"161","46614","77215","349.40","2021-11-12 15:01:56"
"161","46614","77215","349.40","2021-11-12 15:01:57"
"161","46614","77215","349.33","2021-11-12 15:01:57"
"161","46614","77215","349.27","2021-11-12 15:01:58"
"161","46614","77215","349.20","2021-11-12 15:01:58"
"161","46614","77215","349.20","2021-11-12 15:01:59"
"161","46614","77215","349.20","2021-11-12 15:01:59"
"161","46614","77215","349.20","2021-11-12 15:02:00"
"161","46614","77215","349.20","2021-11-12 15:02:00"
"161","46614","77215","349.20","2021-11-12 15:02:01"
"161","46614","77215","349.20","2021-11-12 15:02:01"
"161","46614","77215","349.20","2021-11-12 15:02:02"
"161","46614","77215","349.13","2021-11-12 15:02:02"
"161","46614","77215","349.07","2021-11-12 15:02:03"
"161","46614","77215","349.07","2021-11-12 15:02:03"
"161","46614","77215","349.07","2021-11-12 15:02:04"
"161","46614","77215","349.07","2021-11-12 15:02:04"
"161","46614","77215","349.07","2021-11-12 15:02:05"
"161","46614","77215","349.07","2021-11-12 15:02:05"
"161","46614","77215","349.00","2021-11-12 15:02:06"
"161","46614","77215","349.00","2021-11-12 15:02:06"
"161","46614","77215","349.00","2021-11-12 15:02:07"
"161","46614","77215","349.00","2021-11-12 15:02:07"
"161","46614","77215","349.00","2021-11-12 15:02:08"
"161","46614","77215","349.00","2021-11-12 15:02:08"
"161","46614","77215","349.00","2021-11-12 15:02:09"
"161","46614","77215","349.00","2021-11-12 15:02:09"
"161","46614","77215","349.00","2021-11-12 15:02:10"
"161","46614","77215","349.00","2021-11-12 15:02:10"
"161","46614","77215","349.00","2021-11-12 15:02:11"
"161","46614","77215","349.00","2021-11-12 15:02:11"
"161","46614","77215","348.93","2021-11-12 15:02:12"
"161","46614","77215","348.87","2021-11-12 15:02:12"
"161","46614","77215","348.80","2021-11-12 15:02:13"
"161","46614","77215","348.80","2021-11-12 15:02:13"
"161","46614","77215","348.80","2021-11-12 15:02:14"
"161","46614","77215","348.80","2021-11-12 15:02:14"
"161","46614","77215","348.80","2021-11-12 15:02:15"
"161","46614","77215","348.80","2021-11-12 15:02:15"
"161","46614","77215","348.80","2021-11-12 15:02:16"
"161","46614","77215","348.80","2021-11-12 15:02:16"
"161","46614","77215","348.80","2021-11-12 15:02:17"
"161","46614","77215","348.80","2021-11-12 15:02:17"
"161","46614","77215","348.80","2021-11-12 15:02:18"
"161","46614","77215","348.80","2021-11-12 15:02:18"
"161","46614","77215","348.80","2021-11-12 15:02:19"
"161","46614","77215","348.73","2021-11-12 15:02:19"
"161","46614","77215","348.67","2021-11-12 15:02:20"
"161","46614","77215","348.60","2021-11-12 15:02:20"
"161","46614","77215","348.60","2021-11-12 15:02:21"
"161","46614","77215","348.60","2021-11-12 15:02:21"
"161","46614","77215","348.60","2021-11-12 15:02:22"
"161","46614","77215","348.60","2021-11-12 15:02:22"
"161","46614","77215","348.60","2021-11-12 15:02:23"
"161","46614","77215","348.60","2021-11-12 15:02:23"
"161","46614","77215","348.60","2021-11-12 15:02:24"
"161","46614","77215","348.60","2021-11-12 15:02:24"
"161","46614","77215","348.60","2021-11-12 15:02:25"
"161","46614","77215","348.60","2021-11-12 15:02:25"
"161","46614","77215","348.60","2021-11-12 15:02:26"
"161","46614","77215","348.53","2021-11-12 15:02:26"
"161","46614","77215","348.47","2021-11-12 15:02:27"
"161","46614","77215","348.40","2021-11-12 15:02:27"
"161","46614","77215","348.40","2021-11-12 15:02:28"
"161","46614","77215","348.40","2021-11-12 15:02:28"
"161","46614","77215","348.40","2021-11-12 15:02:29"
"161","46614","77215","348.40","2021-11-12 15:02:29"
"161","46614","77215","348.40","2021-11-12 15:02:30"
"161","46614","77215","348.40","2021-11-12 15:02:30"
"161","46614","77215","348.40","2021-11-12 15:02:31"
"161","46614","77215","348.40","2021-11-12 15:02:31"
"161","46614","77215","348.40","2021-11-12 15:02:32"
"161","46614","77215","348.40","2021-11-12 15:02:32"
"161","46614","77215","348.40","2021-11-12 15:02:33"
"161","46614","77215","348.33","2021-11-12 15:02:33"
"161","46614","77215","348.27","2021-11-12 15:02:34"
"161","46614","77215","348.20","2021-11-12 15:02:34"
"161","46614","77215","348.20","2021-11-12 15:02:35"
"161","46614","77215","348.20","2021-11-12 15:02:35"
"161","46614","77215","348.20","2021-11-12 15:02:36"
"161","46614","77215","348.20","2021-11-12 15:02:36"
"161","46614","77215","348.20","2021-11-12 15:02:37"
"161","46614","77215","348.20","2021-11-12 15:02:37"
"161","46614","77215","348.20","2021-11-12 15:02:38"
"161","46614","77215","348.20","2021-11-12 15:02:38"
"161","46614","77215","348.20","2021-11-12 15:02:39"
"161","46614","77215","348.20","2021-11-12 15:02:39"
"161","46614","77215","348.20","2021-11-12 15:02:40"
"161","46614","77215","348.20","2021-11-12 15:02:40"
"161","46614","77215","348.20","2021-11-12 15:02:41"
"161","46614","77215","348.20","2021-11-12 15:02:41"
"161","46614","77215","348.13","2021-11-12 15:02:42"
"161","46614","77215","348.07","2021-11-12 15:02:42"
"161","46614","77215","348.00","2021-11-12 15:02:43"
"161","46614","77215","348.00","2021-11-12 15:02:43"
"161","46614","77215","348.00","2021-11-12 15:02:44"
"161","46614","77215","348.00","2021-11-12 15:02:44"
"161","46614","77215","348.00","2021-11-12 15:02:45"
"161","46614","77215","348.00","2021-11-12 15:02:45"
"161","46614","77215","348.00","2021-11-12 15:02:46"
"161","46614","77215","348.00","2021-11-12 15:02:46"
"161","46614","77215","348.00","2021-11-12 15:02:47"
"161","46614","77215","348.00","2021-11-12 15:02:47"
"161","46614","77215","348.00","2021-11-12 15:02:48"
"161","46614","77215","348.00","2021-11-12 15:02:48"
"161","46614","77215","348.00","2021-11-12 15:02:49"
"161","46614","77215","347.93","2021-11-12 15:02:49"
"161","46614","77215","347.87","2021-11-12 15:02:50"
"161","46614","77215","347.80","2021-11-12 15:02:50"
"161","46614","77215","347.80","2021-11-12 15:02:51"
"161","46614","77215","347.80","2021-11-12 15:02:51"
"161","46614","77215","347.80","2021-11-12 15:02:52"
"161","46614","77215","347.80","2021-11-12 15:02:52"
"161","46614","77215","347.80","2021-11-12 15:02:53"
"161","46614","77215","347.80","2021-11-12 15:02:53"
"161","46614","77215","347.80","2021-11-12 15:02:54"
"161","46614","77215","347.80","2021-11-12 15:02:54"
"161","46614","77215","347.80","2021-11-12 15:02:55"
"161","46614","77215","347.80","2021-11-12 15:02:55"
"161","46614","77215","347.80","2021-11-12 15:02:56"
"161","46614","77215","347.80","2021-11-12 15:02:56"
"161","46614","77215","347.80","2021-11-12 15:02:57"
"161","46614","77215","347.80","2021-11-12 15:02:57"
"161","46614","77215","347.73","2021-11-12 15:02:58"
"161","46614","77215","347.67","2021-11-12 15:02:58"
"161","46614","77215","347.60","2021-11-12 15:02:59"
"161","46614","77215","347.60","2021-11-12 15:02:59"
"161","46614","77215","347.60","2021-11-12 15:03:00"
"161","46614","77215","347.60","2021-11-12 15:03:00"
"161","46614","77215","347.60","2021-11-12 15:03:01"
"161","46614","77215","347.60","2021-11-12 15:03:01"
"161","46614","77215","347.60","2021-11-12 15:03:02"
"161","46614","77215","347.60","2021-11-12 15:03:02"
"161","46614","77215","347.60","2021-11-12 15:03:03"
"161","46614","77215","347.60","2021-11-12 15:03:03"
"161","46614","77215","347.60","2021-11-12 15:03:04"
"161","46614","77215","347.60","2021-11-12 15:03:04"
"161","46614","77215","347.60","2021-11-12 15:03:05"
"161","46614","77215","347.60","2021-11-12 15:03:05"
"161","46614","77215","347.60","2021-11-12 15:03:06"
"161","46614","77215","347.60","2021-11-12 15:03:06"
"161","46614","77215","347.53","2021-11-12 15:03:07"
"161","46614","77215","347.47","2021-11-12 15:03:07"
"161","46614","77215","347.40","2021-11-12 15:03:08"
"161","46614","77215","347.40","2021-11-12 15:03:09"
"161","46614","77215","347.40","2021-11-12 15:03:09"
"161","46614","77215","347.33","2021-11-12 15:03:10"
"161","46614","77215","347.33","2021-11-12 15:03:10"
"161","46614","77215","347.33","2021-11-12 15:03:11"
"161","46614","77215","347.33","2021-11-12 15:03:11"
"161","46614","77215","347.40","2021-11-12 15:03:12"
"161","46614","77215","347.40","2021-11-12 15:03:12"
"161","46614","77215","347.33","2021-11-12 15:03:13"
"161","46614","77215","347.27","2021-11-12 15:03:13"
"161","46614","77215","347.27","2021-11-12 15:03:14"
"161","46614","77215","347.27","2021-11-12 15:03:14"
"161","46614","77215","347.33","2021-11-12 15:03:15"
"161","46614","77215","347.33","2021-11-12 15:03:15"
"161","46614","77215","347.33","2021-11-12 15:03:16"
"161","46614","77215","347.27","2021-11-12 15:03:16"
"161","46614","77215","347.20","2021-11-12 15:03:17"
"161","46614","77215","347.20","2021-11-12 15:03:17"
"161","46614","77215","347.20","2021-11-12 15:03:18"
"161","46614","77215","347.20","2021-11-12 15:03:18"
"161","46614","77215","347.13","2021-11-12 15:03:19"
"161","46614","77215","347.13","2021-11-12 15:03:19"
"161","46614","77215","347.13","2021-11-12 15:03:20"
"161","46614","77215","347.13","2021-11-12 15:03:20"
"161","46614","77215","347.20","2021-11-12 15:03:21"
"161","46614","77215","347.20","2021-11-12 15:03:21"
"161","46614","77215","347.20","2021-11-12 15:03:22"
"161","46614","77215","347.20","2021-11-12 15:03:22"
"161","46614","77215","347.20","2021-11-12 15:03:23"
"161","46614","77215","347.20","2021-11-12 15:03:23"
"161","46614","77215","347.13","2021-11-12 15:03:24"
"161","46614","77215","347.07","2021-11-12 15:03:24"
"161","46614","77215","347.00","2021-11-12 15:03:25"
"161","46614","77215","347.00","2021-11-12 15:03:25"
"161","46614","77215","347.00","2021-11-12 15:03:26"
"161","46614","77215","346.93","2021-11-12 15:03:26"
"161","46614","77215","346.87","2021-11-12 15:03:27"
"161","46614","77215","346.80","2021-11-12 15:03:27"
"161","46614","77215","346.80","2021-11-12 15:03:28"
"161","46614","77215","346.80","2021-11-12 15:03:28"
"161","46614","77215","346.80","2021-11-12 15:03:29"
"161","46614","77215","346.80","2021-11-12 15:03:29"
"161","46614","77215","346.80","2021-11-12 15:03:30"
"161","46614","77215","346.80","2021-11-12 15:03:30"
"161","46614","77215","346.80","2021-11-12 15:03:31"
"161","46614","77215","346.80","2021-11-12 15:03:31"
"161","46614","77215","346.80","2021-11-12 15:03:32"
"161","46614","77215","346.80","2021-11-12 15:03:32"
"161","46614","77215","346.80","2021-11-12 15:03:33"
"161","46614","77215","346.80","2021-11-12 15:03:33"
"161","46614","77215","346.80","2021-11-12 15:03:34"
"161","46614","77215","346.73","2021-11-12 15:03:34"
"161","46614","77215","346.67","2021-11-12 15:03:35"
"161","46614","77215","346.47","2021-11-12 15:03:35"
"161","46614","77215","346.00","2021-11-12 15:03:36"
"161","46614","77215","345.33","2021-11-12 15:03:36"
"161","46614","77215","345.13","2021-11-12 15:03:37"
"161","46614","77215","345.13","2021-11-12 15:03:37"
"161","46614","77215","345.73","2021-11-12 15:03:38"
"161","46614","77215","346.73","2021-11-12 15:03:38"
"161","46614","77215","347.27","2021-11-12 15:03:39"
"161","46614","77215","347.33","2021-11-12 15:03:39"
"161","46614","77215","347.33","2021-11-12 15:03:40"
"161","46614","77215","347.20","2021-11-12 15:03:40"
"161","46614","77215","347.20","2021-11-12 15:03:41"
"161","46614","77215","347.20","2021-11-12 15:03:41"
"161","46614","77215","347.27","2021-11-12 15:03:42"
"161","46614","77215","347.33","2021-11-12 15:03:42"
"161","46614","77215","347.33","2021-11-12 15:03:43"
"161","46614","77215","347.33","2021-11-12 15:03:43"
"161","46614","77215","347.27","2021-11-12 15:03:44"
"161","46614","77215","347.27","2021-11-12 15:03:44"
"161","46614","77215","347.27","2021-11-12 15:03:45"
"161","46614","77215","347.40","2021-11-12 15:03:45"
"161","46614","77215","347.60","2021-11-12 15:03:46"
"161","46614","77215","347.73","2021-11-12 15:03:46"
"161","46614","77215","347.73","2021-11-12 15:03:47"
"161","46614","77215","347.73","2021-11-12 15:03:47"
"161","46614","77215","347.67","2021-11-12 15:03:48"
"161","46614","77215","347.60","2021-11-12 15:03:48"
"161","43851","77215","347.53","2021-11-12 15:03:49"
"161","43851","77215","347.53","2021-11-12 15:03:49"
"161","43851","77215","347.53","2021-11-12 15:03:50"
"161","52684","77215","347.53","2021-11-12 15:03:50"
"161","52684","77215","347.60","2021-11-12 15:03:51"
"161","35528","77215","347.60","2021-11-12 15:03:51"
"161","35528","77215","347.40","2021-11-12 15:03:52"
"161","46592","77215","346.93","2021-11-12 15:03:52"
"161","46592","77215","346.40","2021-11-12 15:03:53"
"161","46592","77215","346.27","2021-11-12 15:03:53"
"161","46592","77215","346.27","2021-11-12 15:03:54"
"161","46592","77215","346.67","2021-11-12 15:03:54"
"161","46592","77215","347.27","2021-11-12 15:03:55"
"161","46592","77215","347.40","2021-11-12 15:03:55"
"161","46592","77215","347.40","2021-11-12 15:03:56"
"161","44424","77215","347.13","2021-11-12 15:03:56"
"161","44424","77215","346.87","2021-11-12 15:03:57"
"161","43586","77215","346.87","2021-11-12 15:03:57"
"161","52171","77215","347.07","2021-11-12 15:03:58"
"161","42721","77215","347.40","2021-11-12 15:03:58"
"161","42721","77215","347.53","2021-11-12 15:03:59"
"161","48706","77215","347.53","2021-11-12 15:03:59"
"161","49092","77215","347.40","2021-11-12 15:04:00"
"161","49092","77215","347.27","2021-11-12 15:04:00"
"161","40405","77215","347.27","2021-11-12 15:04:01"
"161","42885","77215","347.27","2021-11-12 15:04:01"
"161","42775","77215","347.27","2021-11-12 15:04:02"
"161","43415","77215","347.27","2021-11-12 15:04:02"
"161","45522","77215","347.20","2021-11-12 15:04:03"
"161","45522","77215","347.07","2021-11-12 15:04:03"
"161","43580","77215","347.00","2021-11-12 15:04:04"
"161","43580","77215","347.00","2021-11-12 15:04:04"
"161","43580","77215","347.07","2021-11-12 15:04:05"
"161","43580","77215","347.13","2021-11-12 15:04:05"
"161","48040","77215","347.27","2021-11-12 15:04:06"
"161","43582","77215","347.33","2021-11-12 15:04:06"
"161","48126","77215","347.40","2021-11-12 15:04:07"
"161","48126","77215","347.40","2021-11-12 15:04:07"
"161","41343","77215","347.40","2021-11-12 15:04:08"
"161","48995","77215","347.40","2021-11-12 15:04:08"
"161","46440","77215","347.40","2021-11-12 15:04:09"
"161","46440","77215","347.40","2021-11-12 15:04:09"
"161","46670","77215","347.47","2021-11-12 15:04:10"
"161","48678","77215","347.53","2021-11-12 15:04:10"
"161","48678","77215","347.67","2021-11-12 15:04:11"
"161","46766","77215","347.73","2021-11-12 15:04:11"
"161","40838","77215","347.80","2021-11-12 15:04:12"
"161","48200","77215","347.80","2021-11-12 15:04:13"
"161","48200","77215","347.73","2021-11-12 15:04:13"
"161","46772","77215","347.60","2021-11-12 15:04:14"
"161","41517","77215","347.47","2021-11-12 15:04:14"
"161","43065","77215","347.40","2021-11-12 15:04:15"
"161","43065","77215","347.40","2021-11-12 15:04:15"
"161","44793","77215","347.47","2021-11-12 15:04:16"
"161","44793","77215","347.47","2021-11-12 15:04:16"
"161","44793","77215","347.47","2021-11-12 15:04:17"
"161","44793","77215","347.47","2021-11-12 15:04:17"
"161","44793","77215","347.40","2021-11-12 15:04:18"
